EmpID, ProjectID, DateFrom, DateTo
143, 12, 2013-11-01, 2014-01-05
218, 10, 05/16/2012, NULL
142, 10, Jan 01 2009, 2011-04-27
141, 15, 10 Feb 2015, 2015-06-20
219, 8, 2014-09-03, 2015-12-10
325, 18, 2010-07-22, 2012-03-14
140, 25, 2016-11-08, 2017-03-02
217, 10, 2019-04-15, NULL
324, 5, 12 Aug 2018, 2020-02-28
130, 8, 2012-03-01, 2014-09-09
216, 12, 2011-06-05, 2013-12-20
323, 15, 2015-10-18, 2018-01-25
131, 20, 2017-05-09, 2019-09-30
215, 5, 01/20/2014, NULL
322, 10, 2008-11-15, 2010-08-02
132, 18, 2011-08-07, 2013-02-14
214, 15, 2016-12-12, 2018-06-25
321, 22, 2019-03-25, 2021-10-09
133, 12, 2014-05-03, 2016-09-18
213, 8, 2013-02-28, 2014-11-10
320, 10, 2011-01-10, 2013-07-22
134, 15, 2018-06-15, 2019-10-20
212, 18, 2017-04-03, 2018-11-30
315, 25, 2014-09-12, 2015-12-05
135, 5, 2010-12-08, 2012-07-20
211, 20, 2015-07-02, 2017-01-15
311, 12, 2013-06-10, 2015-11-22
136, 22, 2016-01-15, 2018-09-30
210, 15, 2019-08-05, 2021-02-28
312, 8, 2012-04-18, 2014-10-12
137, 10, 2014-03-20, 2016-12-05
228, 25, 2017-09-22, 2018-12-30
313, 18, 2016-02-10, 2017-11-15